,GeoFips,TimePeriod,All industry total
0,1001,2001,0
1,1001,2002,0.035414094
2,1001,2003,0.024089664
3,1001,2004,0.149241412
4,1001,2005,0.021171768
5,1001,2006,0.066174089
6,1001,2007,0.016962903
7,1001,2008,-0.102403337
8,1001,2009,0.030719606
9,1001,2010,0.062139055
10,1001,2011,0.067039417
11,1001,2012,0.14296065
12,1001,2013,-0.071928835
13,1001,2014,0.001023784
14,1001,2015,0.070218094
15,1001,2016,0.04077529
16,1001,2017,-0.039810533
17,1001,2018,0.009017634
18,1001,2019,-0.039023813
19,1001,2020,-0.012926838
20,1003,2001,0
21,1003,2002,0.045266144
22,1003,2003,0.054117727
23,1003,2004,0.104139996
24,1003,2005,0.113493826
25,1003,2006,0.030597183
26,1003,2007,0.030958315
27,1003,2008,-0.049474346
28,1003,2009,-0.044188777
29,1003,2010,0.009852008
30,1003,2011,-0.001717887
31,1003,2012,0.010049038
32,1003,2013,0.045461342
33,1003,2014,0.016868744
34,1003,2015,0.036915427
35,1003,2016,0.044649705
36,1003,2017,0.029428802
37,1003,2018,0.052244444
38,1003,2019,0.04809427
39,1003,2020,-0.021080994
40,1005,2001,0
41,1005,2002,-0.01781757
42,1005,2003,0.024506919
43,1005,2004,0.082396873
44,1005,2005,0.004258886
45,1005,2006,-0.019330035
46,1005,2007,-0.034969517
47,1005,2008,-0.067270326
48,1005,2009,-0.020170887
49,1005,2010,0.012434732
50,1005,2011,-0.055435429
51,1005,2012,-0.038435433
52,1005,2013,0.12517501
53,1005,2014,-0.059758468
54,1005,2015,-0.029064808
55,1005,2016,-0.016849754
56,1005,2017,-0.00928249
57,1005,2018,0.012941379
58,1005,2019,-0.001936117
59,1005,2020,-0.059375753
60,1007,2001,0
61,1007,2002,0.013387144
62,1007,2003,0.043165378
63,1007,2004,0.048086354
64,1007,2005,-0.006007044
65,1007,2006,0.009139834
66,1007,2007,0.061790557
67,1007,2008,-0.00592151
68,1007,2009,-0.019184411
69,1007,2010,0.074313179
70,1007,2011,0.024114688
71,1007,2012,-0.025266377
72,1007,2013,-0.004639407
73,1007,2014,-0.016248065
74,1007,2015,-0.034687408
75,1007,2016,0.012794744
76,1007,2017,0.0138455
77,1007,2018,-0.000617345
78,1007,2019,0.074849266
79,1007,2020,0.020492846
80,1009,2001,0
81,1009,2002,0.005296705
82,1009,2003,0.030588712
83,1009,2004,0.027475869
84,1009,2005,0.028034206
85,1009,2006,-0.035198519
86,1009,2007,-0.007299473
87,1009,2008,0.003684507
88,1009,2009,-0.011641805
89,1009,2010,-0.004759467
90,1009,2011,-0.037983473
91,1009,2012,0.084055391
92,1009,2013,-0.006845435
93,1009,2014,0.022560978
94,1009,2015,0.047320642
95,1009,2016,-0.079229121
96,1009,2017,0.061648817
97,1009,2018,0.049528648
98,1009,2019,-0.036774618
99,1009,2020,-0.055514286
100,1011,2001,0
101,1011,2002,0.033336071
102,1011,2003,-0.01576548
103,1011,2004,-0.011404321
104,1011,2005,-0.006685751
105,1011,2006,0.039079169
106,1011,2007,-0.062874782
107,1011,2008,-0.015295119
108,1011,2009,0.119488197
109,1011,2010,-0.063194537
110,1011,2011,-0.036346712
111,1011,2012,0.065328627
112,1011,2013,-0.086378988
113,1011,2014,-0.072386063
114,1011,2015,-0.02619942
115,1011,2016,0.086986095
116,1011,2017,0.010556895
117,1011,2018,0.043657158
118,1011,2019,0.049207273
119,1011,2020,0.012684701
120,1013,2001,0
121,1013,2002,0.03351979
122,1013,2003,0.039585722
123,1013,2004,0.049920084
124,1013,2005,-0.009602509
125,1013,2006,-0.004117287
126,1013,2007,0.0590016
127,1013,2008,-0.031603461
128,1013,2009,-0.064132236
129,1013,2010,0.146054422
130,1013,2011,0.047474726
131,1013,2012,-0.025383607
132,1013,2013,0.017513683
133,1013,2014,-0.006306564
134,1013,2015,0.031550753
135,1013,2016,-0.018164816
136,1013,2017,0.029712715
137,1013,2018,0.040854891
138,1013,2019,0.010445157
139,1013,2020,-0.068786256
140,1015,2001,0
141,1015,2002,0.027811081
142,1015,2003,0.035847399
143,1015,2004,0.081710906
144,1015,2005,0.058372424
145,1015,2006,0.002325653
146,1015,2007,0.026565167
147,1015,2008,0.008684067
148,1015,2009,-0.055815076
149,1015,2010,0.039396924
150,1015,2011,-0.048309897
151,1015,2012,-0.001194293
152,1015,2013,-0.031521857
153,1015,2014,-0.041427764
154,1015,2015,-0.014974626
155,1015,2016,0.01026286
156,1015,2017,0.015317286
157,1015,2018,0.013949275
158,1015,2019,0.038529026
159,1015,2020,-0.032672198
160,1017,2001,0
161,1017,2002,0.028406932
162,1017,2003,-0.088641192
163,1017,2004,0.087592421
164,1017,2005,-0.045889366
165,1017,2006,-0.054874772
166,1017,2007,-0.005804282
167,1017,2008,-0.142408967
168,1017,2009,-0.053075667
169,1017,2010,0.073993282
170,1017,2011,0.097713902
171,1017,2012,-0.025283473
172,1017,2013,0.038204164
173,1017,2014,-0.019554962
174,1017,2015,0.020583573
175,1017,2016,0.016613376
176,1017,2017,0.003525747
177,1017,2018,0.027713935
178,1017,2019,0.01283502
179,1017,2020,-0.011528735
180,1019,2001,0
181,1019,2002,-0.004438816
182,1019,2003,0.05032276
183,1019,2004,0.088433524
184,1019,2005,-0.015624315
185,1019,2006,0.042730416
186,1019,2007,0.042532781
187,1019,2008,0.03455972
188,1019,2009,-0.087657708
189,1019,2010,0.058318617
190,1019,2011,0.007893235
191,1019,2012,0.028835198
192,1019,2013,0.067113973
193,1019,2014,-0.023918342
194,1019,2015,0.010906163
195,1019,2016,-0.017234921
196,1019,2017,-0.002738112
197,1019,2018,0.06110062
198,1019,2019,-0.025232758
199,1019,2020,-0.103218369
200,1021,2001,0
201,1021,2002,0.034869396
202,1021,2003,0.039698117
203,1021,2004,0.066793353
204,1021,2005,0.029254302
205,1021,2006,0.019228407
206,1021,2007,0.010030803
207,1021,2008,-0.057593457
208,1021,2009,-0.017120173
209,1021,2010,0.023774476
210,1021,2011,0.085296868
211,1021,2012,0.0327668
212,1021,2013,0.045885865
213,1021,2014,-0.071296255
214,1021,2015,0.025350433
215,1021,2016,0.029139616
216,1021,2017,0.024688181
217,1021,2018,0.042440291
218,1021,2019,0.065544571
219,1021,2020,-0.023908416
220,1023,2001,0
221,1023,2002,-0.128807211
222,1023,2003,-0.064308293
223,1023,2004,0.147436436
224,1023,2005,0.108798294
225,1023,2006,0.064597053
226,1023,2007,-0.172550877
227,1023,2008,-0.040342431
228,1023,2009,-0.40160861
229,1023,2010,0.04907945
230,1023,2011,0.098201073
231,1023,2012,0.190964208
232,1023,2013,0.000709712
233,1023,2014,-0.019756513
234,1023,2015,-0.062041475
235,1023,2016,-0.020894956
236,1023,2017,0.014069999
237,1023,2018,0.076867945
238,1023,2019,-0.102399099
239,1023,2020,-0.008747365
240,1025,2001,0
241,1025,2002,0.004589886
242,1025,2003,0.003045802
243,1025,2004,0.089889529
244,1025,2005,0.050259838
245,1025,2006,0.054781113
246,1025,2007,-0.012633517
247,1025,2008,-0.043695628
248,1025,2009,-0.020177776
249,1025,2010,-0.048644809
250,1025,2011,0.021038272
251,1025,2012,0.043656083
252,1025,2013,0.035246631
253,1025,2014,-0.049042856
254,1025,2015,-0.020750761
255,1025,2016,-0.004858771
256,1025,2017,-0.023315807
257,1025,2018,0.030103499
258,1025,2019,-0.018365427
259,1025,2020,-0.009115548
260,1027,2001,0
261,1027,2002,0.009087809
262,1027,2003,-0.068679631
263,1027,2004,0.109442602
264,1027,2005,0.110772353
265,1027,2006,0.09417113
266,1027,2007,-0.187848643
267,1027,2008,-0.082276878
268,1027,2009,-0.075600197
269,1027,2010,0.0158367
270,1027,2011,-0.074332491
271,1027,2012,0.025397583
272,1027,2013,0.071675589
273,1027,2014,0.027192927
274,1027,2015,0.044364176
275,1027,2016,0.061072846
276,1027,2017,0.067637172
277,1027,2018,0.187973488
278,1027,2019,-0.05824173
279,1027,2020,-0.027524185
280,1029,2001,0
281,1029,2002,-0.199118027
282,1029,2003,-0.018955681
283,1029,2004,0.049552134
284,1029,2005,0.055391595
285,1029,2006,-0.0667345
286,1029,2007,-0.082830341
287,1029,2008,0.0521604
288,1029,2009,-0.045183372
289,1029,2010,0.033112034
290,1029,2011,-0.074227852
291,1029,2012,0.098108085
292,1029,2013,0.053283427
293,1029,2014,0.049655931
294,1029,2015,0.048376238
295,1029,2016,-0.036595614
296,1029,2017,-0.01913218
297,1029,2018,0.017139769
298,1029,2019,-0.096580389
299,1029,2020,-0.053517508
300,1031,2001,0
301,1031,2002,0.008632237
302,1031,2003,0.000454705
303,1031,2004,0.078842509
304,1031,2005,0.040522071
305,1031,2006,-0.01675977
306,1031,2007,0.034042679
307,1031,2008,0.018858345
308,1031,2009,0.020960298
309,1031,2010,0.017389027
310,1031,2011,-0.054947724
311,1031,2012,0.022477842
312,1031,2013,0.005823433
313,1031,2014,0.031208537
314,1031,2015,0.048239095
315,1031,2016,-0.001109362
316,1031,2017,0.002028539
317,1031,2018,0.01897591
318,1031,2019,-0.008289324
319,1031,2020,-0.051472156
320,1033,2001,0
321,1033,2002,0.014074488
322,1033,2003,0.080946904
323,1033,2004,0.059275568
324,1033,2005,0.030968967
325,1033,2006,0.006729172
326,1033,2007,-0.009798582
327,1033,2008,0.006363131
328,1033,2009,-0.117607092
329,1033,2010,0.102225759
330,1033,2011,0.049003424
331,1033,2012,-0.004881948
332,1033,2013,0.102122979
333,1033,2014,-0.035398645
334,1033,2015,-0.030995021
335,1033,2016,-0.044614695
336,1033,2017,-0.042144222
337,1033,2018,0.041037921
338,1033,2019,-0.00949303
339,1033,2020,0.011438812
340,1035,2001,0
341,1035,2002,-0.009828599
342,1035,2003,0.00944184
343,1035,2004,0.089893193
344,1035,2005,0.156663061
345,1035,2006,0.14127335
346,1035,2007,0.036279878
347,1035,2008,0.016055205
348,1035,2009,-0.014117179
349,1035,2010,-0.132956905
350,1035,2011,0.108422776
351,1035,2012,0.11023955
352,1035,2013,0.068263232
353,1035,2014,-0.091090658
354,1035,2015,0.074217967
355,1035,2016,0.068097086
356,1035,2017,-0.046699446
357,1035,2018,-0.09717729
358,1035,2019,-0.045369106
359,1035,2020,-0.068180991
360,1037,2001,0
361,1037,2002,-0.005285304
362,1037,2003,-0.028782162
363,1037,2004,0.055324258
364,1037,2005,0.08316315
365,1037,2006,0.064567198
366,1037,2007,-0.050154611
367,1037,2008,-0.09622495
368,1037,2009,0.016393371
369,1037,2010,-0.009207912
370,1037,2011,0.045573026
371,1037,2012,-0.066884499
372,1037,2013,0.07870878
373,1037,2014,-0.082482381
374,1037,2015,0.034452324
375,1037,2016,0.047692546
376,1037,2017,-0.044558153
377,1037,2018,0.046109761
378,1037,2019,-0.008665781
379,1037,2020,0.023331498
380,1039,2001,0
381,1039,2002,0.057235631
382,1039,2003,-0.051040513
383,1039,2004,0.090384384
384,1039,2005,-0.008333116
385,1039,2006,-0.000474311
386,1039,2007,-0.015022322
387,1039,2008,-0.016512951
388,1039,2009,-0.006668431
389,1039,2010,0.057730945
390,1039,2011,-0.048664137
391,1039,2012,0.052616385
392,1039,2013,0.037104742
393,1039,2014,-0.008401604
394,1039,2015,-0.00657734
395,1039,2016,-0.002415354
396,1039,2017,0.03370384
397,1039,2018,0.000503536
398,1039,2019,-0.058212703
399,1039,2020,-0.045178235
400,1041,2001,0
401,1041,2002,-0.039401802
402,1041,2003,0.073275702
403,1041,2004,0.106883715
404,1041,2005,0.181947045
405,1041,2006,0.035659471
406,1041,2007,-0.123990093
407,1041,2008,0.000691615
408,1041,2009,-0.030421674
409,1041,2010,0.144806682
410,1041,2011,-0.01880754
411,1041,2012,0.110012188
412,1041,2013,0.066686932
413,1041,2014,-0.071795009
414,1041,2015,0.027936323
415,1041,2016,-0.080480044
416,1041,2017,0.071964329
417,1041,2018,0.065383905
418,1041,2019,-0.04552515
419,1041,2020,-0.134794263
420,1043,2001,0
421,1043,2002,-0.011778595
422,1043,2003,0.043862984
423,1043,2004,0.089945922
424,1043,2005,0.053085532
425,1043,2006,-0.014515921
426,1043,2007,-0.052830622
427,1043,2008,-0.021249686
428,1043,2009,-0.009398287
429,1043,2010,0.025578541
430,1043,2011,0.011849286
431,1043,2012,0.019443191
432,1043,2013,0.071102333
433,1043,2014,-0.007885102
434,1043,2015,0.053679782
435,1043,2016,-0.019165565
436,1043,2017,0.017801481
437,1043,2018,0.001084265
438,1043,2019,0.018404347
439,1043,2020,-0.031517921
440,1045,2001,0
441,1045,2002,0.02908329
442,1045,2003,0.030381006
443,1045,2004,0.070094336
444,1045,2005,0.105690757
445,1045,2006,0.040566066
446,1045,2007,0.007931238
447,1045,2008,0.039677024
448,1045,2009,0.020757469
449,1045,2010,0.04518422
450,1045,2011,-0.035669536
451,1045,2012,-0.015982558
452,1045,2013,0.009424346
453,1045,2014,-0.061041426
454,1045,2015,0.0154655
455,1045,2016,-0.024752145
456,1045,2017,-0.004497407
457,1045,2018,-0.030490845
458,1045,2019,0.003363409
459,1045,2020,-0.038516839
460,1047,2001,0
461,1047,2002,-0.034159405
462,1047,2003,-0.010780182
463,1047,2004,0.066424991
464,1047,2005,0.048731131
465,1047,2006,0.019477247
466,1047,2007,-0.051034053
467,1047,2008,-0.054621052
468,1047,2009,-0.034565443
469,1047,2010,-0.011106383
470,1047,2011,0.004790073
471,1047,2012,0.016305362
472,1047,2013,0.002510325
473,1047,2014,-0.015117282
474,1047,2015,-0.100559507
475,1047,2016,0.022817003
476,1047,2017,0.009183824
477,1047,2018,0.003230386
478,1047,2019,-0.0179698
479,1047,2020,-0.045513292
480,1049,2001,0
481,1049,2002,0.002671482
482,1049,2003,0.018621304
483,1049,2004,0.084591378
484,1049,2005,-0.014307935
485,1049,2006,0.030428383
486,1049,2007,-0.026558057
487,1049,2008,-0.029725564
488,1049,2009,-0.059530416
489,1049,2010,0.022739828
490,1049,2011,-0.088633797
491,1049,2012,0.013889029
492,1049,2013,0.117063319
493,1049,2014,-0.010159468
494,1049,2015,0.029838495
495,1049,2016,-0.041208628
496,1049,2017,0.053816249
497,1049,2018,0.039371199
498,1049,2019,-0.033864246
499,1049,2020,-0.04393561
500,1051,2001,0
501,1051,2002,0.06931849
502,1051,2003,0.074926791
503,1051,2004,0.107114891
504,1051,2005,0.054106953
505,1051,2006,0.005541819
506,1051,2007,0.043709418
507,1051,2008,0.008898509
508,1051,2009,0.028381787
509,1051,2010,0.038204378
510,1051,2011,-0.025867057
511,1051,2012,0.038633879
512,1051,2013,0.00318138
513,1051,2014,-0.016421782
514,1051,2015,0.002535562
515,1051,2016,0.027761843
516,1051,2017,0.019522631
517,1051,2018,0.006585863
518,1051,2019,0.01121522
519,1051,2020,-0.056924938
